ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,No_symbol_Value,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Ring_smiles,Macrocycle_Peripheral_smiles,Free_Amide_Ratio,Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Num_Charged_Atoms,Net_Charge,Kier_index,InchiKey
MC-2314,BAS_52207369,    ,O=C(NC(CO)CC(C)C)CN1Cc2c(Oc3c(OCCCCCC1)cccc3)nccc2,CC(C)CC(CO)NC(=O)CN1CCCCCCOc2ccccc2Oc2ncccc2C1,-5.112,    ,Log Peff,-5.112,Log Peff,-5.1123829,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,0,0.0,0.0,C1=COC=COCCCCCCNC1,CN1CccOccOCCCCCC1,0.0,0.0,3,2,4.1519,455.599,6,2,33,26,0.538461538,83.92,6,0,0,9.96642735,JLOPVHYOMWMQRQ-UHFFFAOYSA-N
MC-2315,BAS_51600444,    ,O=C(N1CC2(C(=O)N(CCCC)CCOc3c(cccc3)CCCC2)OCC1)c1c2c(nccc2)ccc1,CCCCN1CCOc2ccccc2CCCCC2(CN(C(=O)c3cccc4ncccc34)CCO2)C1=O,-5.74,    ,Log Peff,-5.74,Log Peff,-5.7399287,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,12,0,1.0,1.0,C1=COCCNCCCCCC1,CN1CCOccCCCCCC1=O,0.0,0.25,5,3,4.8801,515.654,5,0,38,31,0.451612903,71.97,4,0,0,8.22632266,RJQFOJKNKSBHNM-UHFFFAOYSA-N
MC-2316,BAS_52207285,    ,O=C(CN1Cc2c(Oc3c(OCCCCCC1)cccc3)nccc2)N1CCC(O)CC1,O=C(CN1CCCCCCOc2ccccc2Oc2ncccc2C1)N1CCC(O)CC1,-6.208,    ,Log Peff,-6.208,Log Peff,-6.2076082,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,0,0.0,0.0,C1=COC=COCCCCCCNC1,CN1CccOccOCCCCCC1,0.0,0.0,4,2,3.612,439.556,6,1,32,25,0.52,75.13,2,0,0,7.957220001,YNWROCOZIAXVLU-UHFFFAOYSA-N
MC-2317,BAS_52468989,    ,O=C(N1CCOc2c(C(=O)N3CCC(CO)(CC3)CCCC1)cccc2)c1cc2OCOc2cc1,O=C(c1ccc2c(c1)OCO2)N1CCCCC2(CO)CCN(CC2)C(=O)c2ccccc2OCC1,-6.538,    ,Log Peff,-6.538,Log Peff,-6.5376019,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,15,1,0.0,1.0,C1=COCCNCCCCCCCNC1,CN1CCCCC(C)CCNC(=O)ccOCC1,0.2,0.2,6,2,3.3351,480.561,6,1,35,27,0.481481481,88.54,2,0,0,6.81350299,IFNZOESYCXOGON-UHFFFAOYSA-N
MC-2318,BAS_52172621,    ,O=C(CCOC)N1CCOc2c(C(=O)N3CCC(COC)(CC3)CCCC1)cccc2,COCCC(=O)N1CCCCC2(COC)CCN(CC2)C(=O)c2ccccc2OCC1,-5.674,    ,Log Peff,-5.674,Log Peff,-5.6736641,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,15,1,0.0,1.0,C1=COCCNCCCCCCCNC1,CN1CCCCC(C)CCNC(=O)ccOCC1,0.2,0.2,4,1,2.9832,432.561,5,0,31,24,0.666666667,68.31,5,0,0,8.721765441,KLASWWODNAZLFR-UHFFFAOYSA-N
MC-2319,BAS_52164168,    ,O=C(CCc1ccccc1)N1CCC2(CN(C)C(=O)COc3c(cccc3)CC(O)C(O)C2)CC1,CN1CC2(CCN(C(=O)CCc3ccccc3)CC2)CC(O)C(O)Cc2ccccc2OCC1=O,-7.046,    ,Log Peff,-7.046,Log Peff,-7.0457573,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,12,0,1.0,1.0,C1=COCCNCCCCCC1,CN1CCCC(O)C(O)CccOCC1=O,0.0,0.25,4,2,2.4334,480.605,5,2,35,28,0.5,90.31,3,0,0,8.082793093,GDJDLLMMHZTQGD-UHFFFAOYSA-N
MC-2320,BAS_57285569,    ,FC(F)(F)c1cc(/C=C/C(=O)N2CCN(C(=O)c3ccc(F)cc3)CC(O)C(O)C(O)COCCCC2)ccc1,O=C(/C=C/c1cccc(C(F)(F)F)c1)N1CCCCOCC(O)C(O)C(O)CN(C(=O)c2ccc(F)cc2)CC1,-7.301,    ,Log Peff,-7.301,Log Peff,-7.3010302,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,0,0.0,0.0,C1CCNCCNCCCCOCC1,CN1CCCCOCC(O)C(O)C(O)CN(C)CC1,0.0,0.0,3,2,2.7218,568.564,6,3,40,28,0.428571429,110.54,3,0,0,11.19881597,CFDZRTXJGPLMPP-IZZDOVSWSA-N
MC-2321,BAS_52118845,    ,Fc1ccc(C(CNC(=O)C2NC(=O)c3c(OCCN(C)C(=O)C(Cc4ccc(O)cc4)NC(=O)CC2)cccc3)(C)C)cc1,CN1CCOc2ccccc2C(=O)NC(C(=O)NCC(C)(C)c2ccc(F)cc2)CCC(=O)NC(Cc2ccc(O)cc2)C1=O,-6.602,    ,Log Peff,-6.602,Log Peff,-6.6020598,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,15,2,1.0,3.0,C1=COCCNCCNCCCCNC1,CC1CCC(=O)NC(C)C(=O)N(C)CCOccC(=O)N1,0.4,0.6,4,3,3.0822,618.706,6,4,45,34,0.352941176,137.07,6,0,0,10.76935223,IEVNQCMDRCZBGG-UHFFFAOYSA-N
MC-2322,BAS_51653980,    ,O=C(N1CCCC1)C1NC(=O)c2c(OCCNC(=O)C(CC(C)C)NC(=O)C1)cccc2,CC(C)CC1NC(=O)CC(C(=O)N2CCCC2)NC(=O)c2ccccc2OCCNC1=O,-7.155,    ,Log Peff,-7.155,Log Peff,-7.154902,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,3,0.0,3.0,C1=COCCNCCNCCCNC1,CC1CC(=O)NC(C)C(=O)NCCOccC(=O)N1,0.642857143,0.642857143,3,1,0.837,444.532,5,3,32,23,0.565217391,116.84,3,0,0,8.076691431,QDGWBWAREJNOGS-UHFFFAOYSA-N
MC-2323,BAS_52042331,    ,O=C(NCCCN1C(=O)CCC1)C1NC(=O)c2c(OCCCNC(=O)C(CC(C)C)NC(=O)C1)cccc2,CC(C)CC1NC(=O)CC(C(=O)NCCCN2CCCC2=O)NC(=O)c2ccccc2OCCCNC1=O,-7.523,    ,Log Peff,-7.523,Log Peff,-7.5228786,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,15,3,0.0,3.0,C1=COCCCNCCNCCCNC1,CC1CC(=O)NC(C)C(=O)NCCCOccC(=O)N1,0.6,0.6,3,1,0.7334,529.638,6,4,38,27,0.592592593,145.94,7,0,0,10.92287837,PTTOJARZJSEFML-UHFFFAOYSA-N
MC-2324,BAS_51903064,    ,Fc1ccc(C(CNC(=O)C2NC(=O)c3c(OCC(CC(C)C)NC(=O)C4N(C(=O)C2)CCC4)cccc3)(C)C)cc1,CC(C)CC1COc2ccccc2C(=O)NC(C(=O)NCC(C)(C)c2ccc(F)cc2)CC(=O)N2CCCC2C(=O)N1,-5.695,    ,Log Peff,-5.695,Log Peff,-5.6946487,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,2,1.0,3.0,C1=COCCNCCNCCCNC1,CC1CC(=O)NCC(=O)NC(C)COccC(=O)N1,0.428571429,0.642857143,4,2,3.3225,580.701,5,3,42,32,0.5,116.84,6,0,0,9.854354906,ZCEGXCYOUGQSBF-UHFFFAOYSA-N
MC-2325,BAS_52164075,    ,O=C(N1CCOc2c(C(=O)N3CCC(C(=O)NC)(CC3)CCCC1)cccc2)c1c2c(n(C)c1)cccc2,CNC(=O)C12CCCCN(C(=O)c3cn(C)c4ccccc34)CCOc3ccccc3C(=O)N(CC1)CC2,-6.699,    ,Log Peff,-6.699,Log Peff,-6.6989698,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,15,1,0.0,1.0,C1=COCCNCCCCCCCNC1,CC1CCCCN(C)CCOccC(=O)NCC1,0.2,0.2,6,3,3.8518,516.642,5,1,38,30,0.433333333,83.88,2,0,0,7.402217363,BWPXFVYSCQKOMH-UHFFFAOYSA-N
MC-2326,BAS_52096738,    ,O=C(NCCc1nccnc1)C1NC(=O)c2c(OCC(Cc3ccccc3)N(C)C(=O)C(C)NC(=O)C1)cccc2,CC1NC(=O)CC(C(=O)NCCc2cnccn2)NC(=O)c2ccccc2OCC(Cc2ccccc2)N(C)C1=O,-7.097,    ,Log Peff,-7.097,Log Peff,-7.09691,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,2,1.0,3.0,C1=COCCNCCNCCCNC1,CC1CC(=O)NC(C)C(=O)N(C)C(C)COccC(=O)N1,0.428571429,0.642857143,4,3,1.2908,558.639,7,3,41,30,0.333333333,142.62,6,0,0,9.977786554,SCJYKECKFBIBRB-UHFFFAOYSA-N
MC-2327,BAS_52163995,    ,O=C(CC1CCCC1)N1CCOc2c(C(=O)N3CCC(C(=O)NC)(CC3)CCCC1)cccc2,CNC(=O)C12CCCCN(C(=O)CC3CCCC3)CCOc3ccccc3C(=O)N(CC1)CC2,-6.409,    ,Log Peff,-6.409,Log Peff,-6.4089355,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,15,1,0.0,1.0,C1=COCCNCCCCCCCNC1,CC1CCCCN(C)CCOccC(=O)NCC1,0.2,0.2,5,1,3.6266,469.626,4,1,34,27,0.666666667,78.95,3,0,0,8.114258923,USSLONTUMLXYHG-UHFFFAOYSA-N
MC-2328,BAS_52096440,    ,O=C(NCc1ccc(CN2CCOCC2)cc1)C1NC(=O)c2c(OCCNC(=O)C(CO)NC(=O)C1)cccc2,O=C1CC(C(=O)NCc2ccc(CN3CCOCC3)cc2)NC(=O)c2ccccc2OCCNC(=O)C(CO)N1,-7.155,    ,Log Peff,-7.155,Log Peff,-7.154902,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,3,0.0,3.0,C1=COCCNCCNCCCNC1,CC1CC(=O)NC(C)C(=O)NCCOccC(=O)N1,0.642857143,0.642857143,4,2,-0.6906,553.616,8,5,40,28,0.428571429,158.33,6,0,0,10.4405535,RRIKJNLIMKIJBV-UHFFFAOYSA-N
MC-2329,BAS_51606151,    ,Clc1cc2C(=O)NCCCCN(C(=O)CC3CC3)CC(=O)NC(CC(C)C)COc2cc1,CC(C)CC1COc2ccc(Cl)cc2C(=O)NCCCCN(C(=O)CC2CC2)CC(=O)N1,-5.674,    ,Log Peff,-5.674,Log Peff,-5.6736641,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,15,2,0.0,2.0,C1=COCCNCCNCCCCNC1,CN1CCCCNC(=O)ccOCC(C)NC(=O)C1,0.4,0.4,3,1,3.402,464.006,4,2,32,24,0.625,87.74,4,0,0,8.790466466,CUHKLRPDBRUFOH-UHFFFAOYSA-N
MC-2329,BAS_51607319,    ,Clc1cc2C(=O)NCCCCN(C(=O)CC3CC3)CC(=O)NC(CC(C)C)COc2cc1,CC(C)CC1COc2ccc(Cl)cc2C(=O)NCCCCN(C(=O)CC2CC2)CC(=O)N1,-5.735,    ,Log Peff,-5.735,Log Peff,-5.7351823,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,15,2,0.0,2.0,C1=COCCNCCNCCCCNC1,CN1CCCCNC(=O)ccOCC(C)NC(=O)C1,0.4,0.4,3,1,3.402,464.006,4,2,32,24,0.625,87.74,4,0,0,8.790466466,CUHKLRPDBRUFOH-UHFFFAOYSA-N
MC-2330,BAS_51593615,    ,Clc1c(OCC(=O)N2CC3(C(=O)NCCOc4c(cccc4)CCCC3)OCC2)cc(C)cc1,Cc1ccc(Cl)c(OCC(=O)N2CCOC3(CCCCc4ccccc4OCCNC3=O)C2)c1,-6.42,    ,Log Peff,-6.42,Log Peff,-6.4202166,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,12,1,0.0,1.0,C1=COCCNCCCCCC1,O=C1CCCCCccOCCN1,0.25,0.25,4,2,3.54642,486.996,5,1,34,26,0.461538462,77.1,3,0,0,7.954572003,HVFWLNJXBMOSHP-UHFFFAOYSA-N
MC-2331,BAS_52101484,    ,O=C(NCc1ccc(CN2C(=O)CCC2)cc1)C1NC(=O)c2c(OCC3N(C(=O)C(C(C)C)NC(=O)C1)CCC3)cccc2,CC(C)C1NC(=O)CC(C(=O)NCc2ccc(CN3CCCC3=O)cc2)NC(=O)c2ccccc2OCC2CCCN2C1=O,-7.097,    ,Log Peff,-7.097,Log Peff,-7.09691,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,2,1.0,3.0,C1=COCCNCCNCCCNC1,CC1CC(=O)NC(C)C(=O)NCCOccC(=O)N1,0.428571429,0.642857143,5,2,2.1381,603.72,6,3,44,33,0.484848485,137.15,6,0,0,9.815629818,IAZBXLBJYFWVDQ-UHFFFAOYSA-N
MC-2332,BAS_52110211,    ,O=C(N)CCC1C(=O)N(C)CCOc2c(C(=O)NC(C(=O)NCCCc3cc(OC)c(OCC)cc3)CC(=O)N1)cccc2,CCOc1ccc(CCCNC(=O)C2CC(=O)NC(CCC(N)=O)C(=O)N(C)CCOc3ccccc3C(=O)N2)cc1OC,-7,    ,Log Peff,-7.0,Log Peff,-7,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,2,1.0,3.0,C1=COCCNCCNCCCNC1,CC1CC(=O)NC(C)C(=O)N(C)CCOccC(=O)N1,0.428571429,0.642857143,3,2,0.9325,611.696,8,4,44,31,0.451612903,178.39,11,0,0,12.80920779,KJWWUQHMXRAPFW-UHFFFAOYSA-N
MC-2333,BAS_57264270,    ,O=C(/C=C/c1sccc1)N1C(CC(C)C)CN(C(=O)C)CC(OC)C(O)C(O)COCCCC1,COC1CN(C(C)=O)CC(CC(C)C)N(C(=O)/C=C/c2cccs2)CCCCOCC(O)C1O,-6.187,    ,Log Peff,-6.187,Log Peff,-6.1870866,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,0,0.0,0.0,C1CCNCCNCCCCOCC1,CN1CC(O)C(O)C(O)COCCCCN(C)C(C)C1,0.0,0.0,2,1,2.4003,496.67,7,2,34,25,0.68,127.78,5,0,0,12.20386803,KTSMKYSLOCDTEJ-MDZDMXLPSA-N
MC-2333,BAS_57264569,    ,O=C(/C=C/c1sccc1)N1C(CC(C)C)CN(C(=O)C)CC(OC)C(O)C(O)COCCCC1,COC1CN(C(C)=O)CC(CC(C)C)N(C(=O)/C=C/c2cccs2)CCCCOCC(O)C1O,-6.796,    ,Log Peff,-6.796,Log Peff,-6.7958798,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,0,0.0,0.0,C1CCNCCNCCCCOCC1,CN1CC(O)C(O)C(O)COCCCCN(C)C(C)C1,0.0,0.0,2,1,2.4003,496.67,7,2,34,25,0.68,127.78,5,0,0,12.20386803,KTSMKYSLOCDTEJ-MDZDMXLPSA-N
MC-2334,BAS_51904784,    ,O=C(N1CC(C)OC(C)C1)C1NC(=O)c2c(OCCN(C)C(=O)C(CC(C)C)NC(=O)C1)cccc2,CC(C)CC1NC(=O)CC(C(=O)N2CC(C)OC(C)C2)NC(=O)c2ccccc2OCCN(C)C1=O,-7.222,    ,Log Peff,-7.222,Log Peff,-7.2218485,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,2,1.0,3.0,C1=COCCNCCNCCCNC1,CC1CC(=O)NC(C)C(=O)N(C)CCOccC(=O)N1,0.428571429,0.642857143,3,1,1.1926,502.612,6,2,36,26,0.615384615,117.28,3,0,0,9.305396913,ZKRSLHQQECVESL-UHFFFAOYSA-N
MC-2334,BAS_51904876,    ,O=C(N1CC(C)OC(C)C1)C1NC(=O)c2c(OCCN(C)C(=O)C(CC(C)C)NC(=O)C1)cccc2,CC(C)CC1NC(=O)CC(C(=O)N2CC(C)OC(C)C2)NC(=O)c2ccccc2OCCN(C)C1=O,-6.921,    ,Log Peff,-6.921,Log Peff,-6.9208188,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,2,1.0,3.0,C1=COCCNCCNCCCNC1,CC1CC(=O)NC(C)C(=O)N(C)CCOccC(=O)N1,0.428571429,0.642857143,3,1,1.1926,502.612,6,2,36,26,0.615384615,117.28,3,0,0,9.305396913,ZKRSLHQQECVESL-UHFFFAOYSA-N
MC-2335,BAS_52163985,    ,O=C(CCC1CCCC1)N1CCOc2c(C(=O)N3CCC(C(=O)NC)(CC3)CCCC1)cccc2,CNC(=O)C12CCCCN(C(=O)CCC3CCCC3)CCOc3ccccc3C(=O)N(CC1)CC2,-6.26,    ,Log Peff,-6.26,Log Peff,-6.2596374,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,15,1,0.0,1.0,C1=COCCNCCCCCCCNC1,CC1CCCCN(C)CCOccC(=O)NCC1,0.2,0.2,5,1,4.0167,483.653,4,1,35,28,0.678571429,78.95,4,0,0,8.68545204,RFRHUFWJRUCDNI-UHFFFAOYSA-N
MC-2336,BAS_52206294,    ,O=C(NCc1ncccc1)CN1Cc2c(Oc3c(OCC(C)(C)CCC1)cccc3)nccc2,CC1(C)CCCN(CC(=O)NCc2ccccn2)Cc2cccnc2Oc2ccccc2OC1,-5.052,    ,Log Peff,-5.052,Log Peff,-5.0520763,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,13,0,0.0,0.0,C1=COC=COCCCCCNC1,CN1CccOccOCC(C)(C)CCC1,0.0,0.0,4,3,4.5861,460.578,6,1,34,27,0.37037037,76.58,4,0,0,7.74805257,QYJCPIRMNMKLQO-UHFFFAOYSA-N
MC-2337,BAS_52096428,    ,Fc1cc(C2(CNC(=O)C3NC(=O)c4c(OCCNC(=O)C(CO)NC(=O)C3)cccc4)CCOCC2)ccc1,O=C1CC(C(=O)NCC2(c3cccc(F)c3)CCOCC2)NC(=O)c2ccccc2OCCNC(=O)C(CO)N1,-7,    ,Log Peff,-7.0,Log Peff,-7,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,3,0.0,3.0,C1=COCCNCCNCCCNC1,CC1CC(=O)NC(C)C(=O)NCCOccC(=O)N1,0.642857143,0.642857143,4,2,0.1645,556.591,7,5,40,28,0.428571429,155.09,5,0,0,9.67043815,MRSVKKNBRCYOAN-UHFFFAOYSA-N
MC-2338,BAS_51599907,    ,O(C(C)(C)C)C(=O)N1CCC(C(=O)N2CC3(C(=O)N(C)CCOc4c(cccc4)CCCC3)OCC2)CC1,CN1CCOc2ccccc2CCCCC2(CN(C(=O)C3CCN(C(=O)OC(C)(C)C)CC3)CCO2)C1=O,-5.439,    ,Log Peff,-5.439,Log Peff,-5.4388986,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,12,0,1.0,1.0,C1=COCCNCCCCCC1,CN1CCOccCCCCCC1=O,0.0,0.25,4,1,3.4949,529.678,6,0,38,29,0.689655172,88.62,1,0,0,8.853807932,QQKZBCYCGKKABQ-UHFFFAOYSA-N
MC-2339,BAS_51904796,    ,Fc1ccc(CCNC(=O)C2NC(=O)c3c(OCCN(C)C(=O)C(CC(C)C)NC(=O)C2)cccc3)cc1,CC(C)CC1NC(=O)CC(C(=O)NCCc2ccc(F)cc2)NC(=O)c2ccccc2OCCN(C)C1=O,-5.764,    ,Log Peff,-5.764,Log Peff,-5.7644715,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,2,1.0,3.0,C1=COCCNCCNCCCNC1,CC1CC(=O)NC(C)C(=O)N(C)CCOccC(=O)N1,0.428571429,0.642857143,3,2,2.0548,526.609,5,3,38,28,0.428571429,116.84,6,0,0,10.20669829,UFTXJVPMJJABDY-UHFFFAOYSA-N
MC-2339,BAS_51904888,    ,Fc1ccc(CCNC(=O)C2NC(=O)c3c(OCCN(C)C(=O)C(CC(C)C)NC(=O)C2)cccc3)cc1,CC(C)CC1NC(=O)CC(C(=O)NCCc2ccc(F)cc2)NC(=O)c2ccccc2OCCN(C)C1=O,-6.102,    ,Log Peff,-6.102,Log Peff,-6.1023731,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,14,2,1.0,3.0,C1=COCCNCCNCCCNC1,CC1CC(=O)NC(C)C(=O)N(C)CCOccC(=O)N1,0.428571429,0.642857143,3,2,2.0548,526.609,5,3,38,28,0.428571429,116.84,6,0,0,10.20669829,UFTXJVPMJJABDY-UHFFFAOYSA-N
MC-2340,BAS_51650669,    ,O=C(Cc1sccc1)N1C2C(Oc3c(C(=O)N(CCC)CCCC1)cccc3)CCCC2,CCCN1CCCCN(C(=O)Cc2cccs2)C2CCCCC2Oc2ccccc2C1=O,-5.783,    ,Log Peff,-5.783,Log Peff,-5.782516,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,12,0,1.0,1.0,C1=COCCNCCCCNC1,CN1CCCCN(C)C(=O)ccOCC1,0.0,0.25,4,2,5.1554,454.636,4,0,32,26,0.538461538,78.09,4,0,0,7.846649973,IMWPDMMAZSTJKU-UHFFFAOYSA-N
MC-2341,BAS_51650643,    ,Fc1c(C(=O)N2C3C(Oc4c(C(=O)N(CCC)CCCC2)cccc4)CCCC3)ccc(F)c1,CCCN1CCCCN(C(=O)c2ccc(F)cc2F)C2CCCCC2Oc2ccccc2C1=O,-5.17,    ,Log Peff,-5.17,Log Peff,-5.1700535,PAMPA,log Peff = log{C -  ln(1- [drug]acceptor /[drug]equilibrium)},https://doi.org/10.1021/acs.jmedchem.1c02090,Journals,10.1021/acs.jmedchem.1c02090,"(Rzepiela et al., 2022)",2022,12,0,1.0,1.0,C1=COCCNCCCCNC1,CN1CCCCN(C)C(=O)ccOCC1,0.0,0.25,4,2,5.4432,470.56,3,0,34,27,0.481481481,49.85,3,0,0,7.804600983,QPKGQTRRXIEARQ-UHFFFAOYSA-N
